filename,width,height,class,xmin,ymin,xmax,ymax
4.jpg,1079,1124,NHsquare_steel,520,493,597,565
4.jpg,1079,1124,NHsquare_steel,578,488,659,557
4.jpg,1079,1124,NHsquare_steel,649,494,720,563
4.jpg,1079,1124,NHsquare_steel,700,497,782,559
4.jpg,1079,1124,NHsquare_steel,766,498,842,562
4.jpg,1079,1124,NHsquare_steel,833,497,921,557
4.jpg,1079,1124,NHsquare_steel,897,496,979,560
4.jpg,1079,1124,NHsquare_steel,974,497,1040,567
4.jpg,1079,1124,NHsquare_steel,977,552,1045,632
4.jpg,1079,1124,NHsquare_steel,902,554,979,620
4.jpg,1079,1124,NHsquare_steel,841,552,918,615
4.jpg,1079,1124,NHsquare_steel,783,550,848,625
4.jpg,1079,1124,NHsquare_steel,707,554,795,608
4.jpg,1079,1124,NHsquare_steel,656,551,729,626
4.jpg,1079,1124,NHsquare_steel,591,552,666,624
4.jpg,1079,1124,NHsquare_steel,521,553,604,623
4.jpg,1079,1124,NHsquare_steel,461,556,540,626
4.jpg,1079,1124,NHsquare_steel,403,556,479,625
4.jpg,1079,1124,NHsquare_steel,334,550,415,621
4.jpg,1079,1124,NHsquare_steel,269,553,350,624
4.jpg,1079,1124,NHsquare_steel,213,551,287,629
4.jpg,1079,1124,NHsquare_steel,142,549,224,624
4.jpg,1079,1124,NHsquare_steel,83,544,155,623
4.jpg,1079,1124,NHsquare_steel,12,543,92,616
4.jpg,1079,1124,NHsquare_steel,12,608,104,676
4.jpg,1079,1124,NHsquare_steel,82,611,166,680
4.jpg,1079,1124,NHsquare_steel,158,609,231,686
4.jpg,1079,1124,NHsquare_steel,215,613,291,687
4.jpg,1079,1124,NHsquare_steel,269,613,352,686
4.jpg,1079,1124,NHsquare_steel,342,616,422,684
4.jpg,1079,1124,NHsquare_steel,409,615,482,689
4.jpg,1079,1124,NHsquare_steel,469,615,545,689
4.jpg,1079,1124,NHsquare_steel,537,616,603,691
4.jpg,1079,1124,NHsquare_steel,594,606,672,686
4.jpg,1079,1124,NHsquare_steel,654,612,734,678
4.jpg,1079,1124,NHsquare_steel,713,613,797,678
4.jpg,1079,1124,NHsquare_steel,778,613,856,686
4.jpg,1079,1124,NHsquare_steel,841,617,925,681
4.jpg,1079,1124,NHsquare_steel,919,614,974,686
4.jpg,1079,1124,NHsquare_steel,968,613,1027,694
4.jpg,1079,1124,NHsquare_steel,967,674,1040,757
4.jpg,1079,1124,NHsquare_steel,906,676,977,742
4.jpg,1079,1124,NHsquare_steel,845,676,925,738
4.jpg,1079,1124,NHsquare_steel,784,672,868,738
4.jpg,1079,1124,NHsquare_steel,723,678,810,742
4.jpg,1079,1124,NHsquare_steel,666,675,741,743
4.jpg,1079,1124,NHsquare_steel,594,678,688,742
4.jpg,1079,1124,NHsquare_steel,534,686,622,748
4.jpg,1079,1124,NHsquare_steel,473,680,558,751
4.jpg,1079,1124,NHsquare_steel,419,679,496,748
4.jpg,1079,1124,NHsquare_steel,350,681,433,747
4.jpg,1079,1124,NHsquare_steel,283,676,365,749
4.jpg,1079,1124,NHsquare_steel,221,677,302,747
4.jpg,1079,1124,NHsquare_steel,155,677,237,743
4.jpg,1079,1124,NHsquare_steel,96,672,178,740
4.jpg,1079,1124,NHsquare_steel,28,659,106,742
4.jpg,1079,1124,NHsquare_steel,31,733,103,812
4.jpg,1079,1124,NHsquare_steel,101,735,175,805
4.jpg,1079,1124,NHsquare_steel,175,732,240,804
4.jpg,1079,1124,NHsquare_steel,229,738,311,799
4.jpg,1079,1124,NHsquare_steel,293,740,377,807
4.jpg,1079,1124,NHsquare_steel,357,738,437,809
4.jpg,1079,1124,NHsquare_steel,428,739,504,806
4.jpg,1079,1124,NHsquare_steel,490,741,564,807
4.jpg,1079,1124,NHsquare_steel,550,741,624,809
4.jpg,1079,1124,NHsquare_steel,612,735,685,796
4.jpg,1079,1124,NHsquare_steel,670,736,750,797
4.jpg,1079,1124,NHsquare_steel,731,732,810,796
4.jpg,1079,1124,NHsquare_steel,794,735,872,803
4.jpg,1079,1124,NHsquare_steel,850,730,930,793
4.jpg,1079,1124,NHsquare_steel,920,730,986,806
4.jpg,1079,1124,NHsquare_steel,981,734,1043,808
4.jpg,1079,1124,NHsquare_steel,991,800,1060,875
4.jpg,1079,1124,NHsquare_steel,928,789,992,867
4.jpg,1079,1124,NHsquare_steel,861,796,946,858
4.jpg,1079,1124,NHsquare_steel,805,790,876,863
4.jpg,1079,1124,NHsquare_steel,747,788,814,863
4.jpg,1079,1124,NHsquare_steel,679,792,755,853
4.jpg,1079,1124,NHsquare_steel,618,794,696,862
4.jpg,1079,1124,NHsquare_steel,559,799,636,867
4.jpg,1079,1124,NHsquare_steel,494,802,578,867
4.jpg,1079,1124,NHsquare_steel,437,797,515,866
4.jpg,1079,1124,NHsquare_steel,370,800,457,865
4.jpg,1079,1124,NHsquare_steel,313,793,388,870
4.jpg,1079,1124,NHsquare_steel,249,793,322,866
4.jpg,1079,1124,NHsquare_steel,164,800,256,866
4.jpg,1079,1124,NHsquare_steel,105,795,186,866
4.jpg,1079,1124,NHsquare_steel,42,796,125,862
4.jpg,1079,1124,NHsquare_steel,33,870,122,927
4.jpg,1079,1124,NHsquare_steel,113,857,179,934
4.jpg,1079,1124,NHsquare_steel,167,861,248,930
4.jpg,1079,1124,NHsquare_steel,229,870,307,942
4.jpg,1079,1124,NHsquare_steel,294,871,374,939
4.jpg,1079,1124,NHsquare_steel,357,867,436,931
4.jpg,1079,1124,NHsquare_steel,416,868,498,927
4.jpg,1079,1124,NHsquare_steel,481,871,559,927
4.jpg,1079,1124,NHsquare_steel,545,863,627,918
4.jpg,1079,1124,NHsquare_steel,628,852,702,922
4.jpg,1079,1124,NHsquare_steel,683,855,759,915
4.jpg,1079,1124,NHsquare_steel,746,854,825,922
4.jpg,1079,1124,NHsquare_steel,813,859,891,924
4.jpg,1079,1124,NHsquare_steel,873,851,949,914
4.jpg,1079,1124,NHsquare_steel,931,851,992,924
4.jpg,1079,1124,NHsquare_steel,990,854,1047,932
4.jpg,1079,1124,NHsquare_steel,973,922,1050,989
4.jpg,1079,1124,NHsquare_steel,912,924,995,985
4.jpg,1079,1124,NHsquare_steel,854,921,931,988
4.jpg,1079,1124,NHsquare_steel,794,925,875,995
4.jpg,1079,1124,NHsquare_steel,728,925,815,993
4.jpg,1079,1124,NHsquare_steel,668,926,754,988
4.jpg,1079,1124,NHsquare_steel,603,921,686,985
4.jpg,1079,1124,NHsquare_steel,550,914,627,988
4.jpg,1079,1124,NHsquare_steel,493,921,567,994
4.jpg,1079,1124,NHsquare_steel,433,916,507,990
4.jpg,1079,1124,NHsquare_steel,365,926,447,995
4.jpg,1079,1124,NHsquare_steel,303,932,387,993
4.jpg,1079,1124,NHsquare_steel,240,927,320,997
4.jpg,1079,1124,NHsquare_steel,181,926,255,1004
4.jpg,1079,1124,NHsquare_steel,112,930,194,998
4.jpg,1079,1124,NHsquare_steel,45,923,132,993
4.jpg,1079,1124,NHsquare_steel,61,994,147,1045
4.jpg,1079,1124,NHsquare_steel,137,985,219,1052
4.jpg,1079,1124,NHsquare_steel,197,986,278,1048
4.jpg,1079,1124,NHsquare_steel,277,1048,360,1109
4.jpg,1079,1124,NHsquare_steel,86,1040,173,1102
4.jpg,1079,1124,NHsquare_steel,149,1049,233,1113
4.jpg,1079,1124,NHsquare_steel,212,1049,292,1113
4.jpg,1079,1124,NHsquare_steel,341,1051,418,1114
4.jpg,1079,1124,NHsquare_steel,397,1051,482,1115
4.jpg,1079,1124,NHsquare_steel,459,1049,543,1109
4.jpg,1079,1124,NHsquare_steel,527,1045,607,1107
4.jpg,1079,1124,NHsquare_steel,585,1038,666,1108
4.jpg,1079,1124,NHsquare_steel,649,1038,727,1107
4.jpg,1079,1124,NHsquare_steel,705,1039,790,1107
4.jpg,1079,1124,NHsquare_steel,769,1034,851,1105
4.jpg,1079,1124,NHsquare_steel,833,1044,913,1107
4.jpg,1079,1124,NHsquare_steel,893,1041,972,1114
4.jpg,1079,1124,NHsquare_steel,958,1042,1034,1103
4.jpg,1079,1124,NHsquare_steel,993,980,1068,1045
4.jpg,1079,1124,NHsquare_steel,931,977,1010,1042
4.jpg,1079,1124,NHsquare_steel,870,985,957,1043
4.jpg,1079,1124,NHsquare_steel,818,987,900,1050
4.jpg,1079,1124,NHsquare_steel,750,984,834,1047
4.jpg,1079,1124,NHsquare_steel,684,983,770,1045
4.jpg,1079,1124,NHsquare_steel,630,983,709,1049
4.jpg,1079,1124,NHsquare_steel,568,988,655,1048
4.jpg,1079,1124,NHsquare_steel,503,985,587,1044
4.jpg,1079,1124,NHsquare_steel,440,986,528,1048
4.jpg,1079,1124,NHsquare_steel,381,992,459,1052
4.jpg,1079,1124,NHsquare_steel,315,992,400,1053
4.jpg,1079,1124,NHsquare_steel,255,992,336,1056
79.jpg,897,882,NHsquare_steel,17,1,87,74
79.jpg,897,882,NHsquare_steel,73,25,142,95
79.jpg,897,882,NHsquare_steel,128,24,198,101
79.jpg,897,882,NHsquare_steel,179,42,253,109
79.jpg,897,882,NHsquare_steel,237,49,303,121
79.jpg,897,882,NHsquare_steel,293,45,361,104
79.jpg,897,882,NHsquare_steel,338,38,406,101
79.jpg,897,882,NHsquare_steel,398,47,460,117
79.jpg,897,882,NHsquare_steel,451,53,511,121
79.jpg,897,882,NHsquare_steel,501,52,574,114
79.jpg,897,882,NHsquare_steel,556,58,623,112
79.jpg,897,882,NHsquare_steel,611,60,676,121
79.jpg,897,882,NHsquare_steel,664,68,726,131
79.jpg,897,882,NHsquare_steel,713,43,769,120
79.jpg,897,882,NHsquare_steel,762,68,808,147
79.jpg,897,882,NHsquare_steel,812,94,873,159
79.jpg,897,882,NHsquare_steel,1,21,41,82
79.jpg,897,882,NHsquare_steel,2,75,52,140
79.jpg,897,882,NHsquare_steel,33,74,105,139
79.jpg,897,882,NHsquare_steel,89,88,158,151
79.jpg,897,882,NHsquare_steel,148,91,210,159
79.jpg,897,882,NHsquare_steel,198,99,264,167
79.jpg,897,882,NHsquare_steel,244,109,319,172
79.jpg,897,882,NHsquare_steel,302,108,370,175
79.jpg,897,882,NHsquare_steel,352,98,422,161
79.jpg,897,882,NHsquare_steel,407,107,471,174
79.jpg,897,882,NHsquare_steel,452,111,524,177
79.jpg,897,882,NHsquare_steel,511,110,584,171
79.jpg,897,882,NHsquare_steel,568,110,633,169
79.jpg,897,882,NHsquare_steel,623,115,690,174
79.jpg,897,882,NHsquare_steel,678,126,736,189
79.jpg,897,882,NHsquare_steel,723,135,790,191
79.jpg,897,882,NHsquare_steel,783,143,841,207
79.jpg,897,882,NHsquare_steel,832,161,891,218
79.jpg,897,882,NHsquare_steel,2,128,56,195
79.jpg,897,882,NHsquare_steel,44,131,115,195
79.jpg,897,882,NHsquare_steel,105,140,174,203
79.jpg,897,882,NHsquare_steel,154,144,220,210
79.jpg,897,882,NHsquare_steel,205,155,277,215
79.jpg,897,882,NHsquare_steel,260,160,332,224
79.jpg,897,882,NHsquare_steel,314,162,383,224
79.jpg,897,882,NHsquare_steel,362,162,438,223
79.jpg,897,882,NHsquare_steel,414,164,489,222
79.jpg,897,882,NHsquare_steel,468,165,540,224
79.jpg,897,882,NHsquare_steel,515,164,595,222
79.jpg,897,882,NHsquare_steel,568,165,644,219
79.jpg,897,882,NHsquare_steel,627,163,690,228
79.jpg,897,882,NHsquare_steel,683,178,743,239
79.jpg,897,882,NHsquare_steel,732,178,792,245
79.jpg,897,882,NHsquare_steel,783,189,843,255
79.jpg,897,882,NHsquare_steel,829,208,897,272
79.jpg,897,882,NHsquare_steel,3,176,65,247
79.jpg,897,882,NHsquare_steel,46,184,119,244
79.jpg,897,882,NHsquare_steel,107,194,180,261
79.jpg,897,882,NHsquare_steel,163,198,236,260
79.jpg,897,882,NHsquare_steel,214,202,284,270
79.jpg,897,882,NHsquare_steel,269,211,343,275
79.jpg,897,882,NHsquare_steel,318,215,395,278
79.jpg,897,882,NHsquare_steel,373,218,448,276
79.jpg,897,882,NHsquare_steel,425,217,498,274
79.jpg,897,882,NHsquare_steel,476,218,548,276
79.jpg,897,882,NHsquare_steel,526,215,597,274
79.jpg,897,882,NHsquare_steel,576,216,647,274
79.jpg,897,882,NHsquare_steel,629,217,694,278
79.jpg,897,882,NHsquare_steel,682,226,737,300
79.jpg,897,882,NHsquare_steel,722,236,796,292
79.jpg,897,882,NHsquare_steel,782,239,842,310
79.jpg,897,882,NHsquare_steel,834,259,892,327
79.jpg,897,882,NHsquare_steel,1,228,65,302
79.jpg,897,882,NHsquare_steel,51,239,120,303
79.jpg,897,882,NHsquare_steel,99,248,172,307
79.jpg,897,882,NHsquare_steel,165,245,231,318
79.jpg,897,882,NHsquare_steel,221,259,287,326
79.jpg,897,882,NHsquare_steel,274,261,342,327
79.jpg,897,882,NHsquare_steel,326,269,396,330
79.jpg,897,882,NHsquare_steel,379,269,446,330
79.jpg,897,882,NHsquare_steel,433,266,495,334
79.jpg,897,882,NHsquare_steel,476,267,548,325
79.jpg,897,882,NHsquare_steel,528,267,602,323
79.jpg,897,882,NHsquare_steel,588,261,648,327
79.jpg,897,882,NHsquare_steel,637,267,697,344
79.jpg,897,882,NHsquare_steel,686,285,744,351
79.jpg,897,882,NHsquare_steel,729,285,797,349
79.jpg,897,882,NHsquare_steel,787,294,846,357
79.jpg,897,882,NHsquare_steel,833,306,894,370
79.jpg,897,882,NHsquare_steel,8,282,82,349
79.jpg,897,882,NHsquare_steel,59,290,135,350
79.jpg,897,882,NHsquare_steel,111,295,179,370
79.jpg,897,882,NHsquare_steel,166,299,230,371
79.jpg,897,882,NHsquare_steel,212,311,283,374
79.jpg,897,882,NHsquare_steel,276,313,344,381
79.jpg,897,882,NHsquare_steel,326,317,395,381
79.jpg,897,882,NHsquare_steel,376,319,443,383
79.jpg,897,882,NHsquare_steel,436,323,498,386
79.jpg,897,882,NHsquare_steel,487,317,551,378
79.jpg,897,882,NHsquare_steel,540,311,600,382
79.jpg,897,882,NHsquare_steel,590,327,645,395
79.jpg,897,882,NHsquare_steel,643,325,703,394
79.jpg,897,882,NHsquare_steel,690,331,748,399
79.jpg,897,882,NHsquare_steel,735,335,798,400
79.jpg,897,882,NHsquare_steel,790,345,843,412
79.jpg,897,882,NHsquare_steel,838,359,897,421
79.jpg,897,882,NHsquare_steel,20,334,79,398
79.jpg,897,882,NHsquare_steel,67,339,133,405
79.jpg,897,882,NHsquare_steel,126,350,184,415
79.jpg,897,882,NHsquare_steel,170,357,237,414
79.jpg,897,882,NHsquare_steel,224,361,287,426
79.jpg,897,882,NHsquare_steel,273,368,339,424
79.jpg,897,882,NHsquare_steel,327,374,392,428
79.jpg,897,882,NHsquare_steel,377,370,445,430
79.jpg,897,882,NHsquare_steel,429,376,499,432
79.jpg,897,882,NHsquare_steel,484,370,541,436
79.jpg,897,882,NHsquare_steel,527,374,595,431
79.jpg,897,882,NHsquare_steel,582,374,642,442
79.jpg,897,882,NHsquare_steel,633,381,699,438
79.jpg,897,882,NHsquare_steel,690,388,751,448
79.jpg,897,882,NHsquare_steel,735,392,793,454
79.jpg,897,882,NHsquare_steel,785,400,844,452
79.jpg,897,882,NHsquare_steel,836,403,897,465
79.jpg,897,882,NHsquare_steel,833,453,897,513
79.jpg,897,882,NHsquare_steel,785,442,845,505
79.jpg,897,882,NHsquare_steel,740,442,792,502
79.jpg,897,882,NHsquare_steel,683,434,754,493
79.jpg,897,882,NHsquare_steel,640,431,705,488
79.jpg,897,882,NHsquare_steel,587,428,657,483
79.jpg,897,882,NHsquare_steel,540,424,605,481
79.jpg,897,882,NHsquare_steel,490,423,557,481
79.jpg,897,882,NHsquare_steel,447,424,505,481
79.jpg,897,882,NHsquare_steel,398,419,459,477
79.jpg,897,882,NHsquare_steel,342,420,411,469
79.jpg,897,882,NHsquare_steel,288,417,351,474
79.jpg,897,882,NHsquare_steel,239,412,308,472
79.jpg,897,882,NHsquare_steel,181,411,255,460
79.jpg,897,882,NHsquare_steel,132,407,205,457
79.jpg,897,882,NHsquare_steel,81,389,147,452
79.jpg,897,882,NHsquare_steel,31,382,90,443
79.jpg,897,882,NHsquare_steel,20,445,99,485
79.jpg,897,882,NHsquare_steel,86,435,144,504
79.jpg,897,882,NHsquare_steel,128,460,195,517
79.jpg,897,882,NHsquare_steel,183,459,249,512
79.jpg,897,882,NHsquare_steel,237,463,304,518
79.jpg,897,882,NHsquare_steel,290,463,348,523
79.jpg,897,882,NHsquare_steel,336,472,396,525
79.jpg,897,882,NHsquare_steel,390,465,443,516
79.jpg,897,882,NHsquare_steel,434,475,500,533
79.jpg,897,882,NHsquare_steel,488,473,551,536
79.jpg,897,882,NHsquare_steel,536,479,602,539
79.jpg,897,882,NHsquare_steel,584,480,651,544
79.jpg,897,882,NHsquare_steel,638,481,699,542
79.jpg,897,882,NHsquare_steel,684,487,747,553
79.jpg,897,882,NHsquare_steel,733,492,800,551
79.jpg,897,882,NHsquare_steel,785,499,850,552
79.jpg,897,882,NHsquare_steel,845,505,897,563
79.jpg,897,882,NHsquare_steel,32,486,108,537
79.jpg,897,882,NHsquare_steel,96,484,151,553
79.jpg,897,882,NHsquare_steel,135,507,205,563
79.jpg,897,882,NHsquare_steel,185,510,255,567
79.jpg,897,882,NHsquare_steel,240,510,302,570
79.jpg,897,882,NHsquare_steel,289,511,351,572
79.jpg,897,882,NHsquare_steel,336,519,402,573
79.jpg,897,882,NHsquare_steel,387,513,454,570
79.jpg,897,882,NHsquare_steel,432,524,501,578
79.jpg,897,882,NHsquare_steel,533,532,595,583
79.jpg,897,882,NHsquare_steel,582,535,646,590
79.jpg,897,882,NHsquare_steel,632,532,698,580
79.jpg,897,882,NHsquare_steel,687,538,743,595
79.jpg,897,882,NHsquare_steel,733,540,794,594
79.jpg,897,882,NHsquare_steel,796,542,842,608
79.jpg,897,882,NHsquare_steel,838,567,897,620
79.jpg,897,882,NHsquare_steel,48,531,119,581
79.jpg,897,882,NHsquare_steel,106,539,167,599
79.jpg,897,882,NHsquare_steel,155,553,213,606
79.jpg,897,882,NHsquare_steel,193,555,264,610
79.jpg,897,882,NHsquare_steel,251,558,311,616
79.jpg,897,882,NHsquare_steel,299,560,362,617
79.jpg,897,882,NHsquare_steel,347,560,409,617
79.jpg,897,882,NHsquare_steel,394,563,459,613
79.jpg,897,882,NHsquare_steel,438,566,507,617
79.jpg,897,882,NHsquare_steel,485,567,553,619
79.jpg,897,882,NHsquare_steel,540,570,601,623
79.jpg,897,882,NHsquare_steel,589,574,650,631
79.jpg,897,882,NHsquare_steel,636,575,697,631
79.jpg,897,882,NHsquare_steel,691,582,744,638
79.jpg,897,882,NHsquare_steel,740,582,793,648
79.jpg,897,882,NHsquare_steel,783,595,850,650
79.jpg,897,882,NHsquare_steel,790,634,840,696
79.jpg,897,882,NHsquare_steel,739,631,795,691
79.jpg,897,882,NHsquare_steel,692,628,748,683
79.jpg,897,882,NHsquare_steel,643,617,705,673
79.jpg,897,882,NHsquare_steel,599,616,655,673
79.jpg,897,882,NHsquare_steel,547,613,606,669
79.jpg,897,882,NHsquare_steel,501,610,562,663
79.jpg,897,882,NHsquare_steel,450,610,515,660
79.jpg,897,882,NHsquare_steel,410,610,466,663
79.jpg,897,882,NHsquare_steel,355,605,418,656
79.jpg,897,882,NHsquare_steel,308,604,369,658
79.jpg,897,882,NHsquare_steel,263,602,323,655
79.jpg,897,882,NHsquare_steel,211,598,272,650
79.jpg,897,882,NHsquare_steel,157,597,221,646
79.jpg,897,882,NHsquare_steel,104,583,166,646
79.jpg,897,882,NHsquare_steel,57,576,116,635
79.jpg,897,882,NHsquare_steel,60,621,119,683
79.jpg,897,882,NHsquare_steel,115,630,177,688
79.jpg,897,882,NHsquare_steel,166,635,232,688
79.jpg,897,882,NHsquare_steel,217,637,277,690
79.jpg,897,882,NHsquare_steel,267,645,326,702
79.jpg,897,882,NHsquare_steel,313,645,376,701
79.jpg,897,882,NHsquare_steel,362,646,422,701
79.jpg,897,882,NHsquare_steel,412,647,473,703
79.jpg,897,882,NHsquare_steel,465,645,519,702
79.jpg,897,882,NHsquare_steel,504,657,566,705
79.jpg,897,882,NHsquare_steel,551,660,612,720
79.jpg,897,882,NHsquare_steel,601,658,661,712
79.jpg,897,882,NHsquare_steel,649,660,706,718
79.jpg,897,882,NHsquare_steel,698,667,754,724
79.jpg,897,882,NHsquare_steel,743,673,802,726
79.jpg,897,882,NHsquare_steel,791,680,852,733
79.jpg,897,882,NHsquare_steel,848,693,890,749
79.jpg,897,882,NHsquare_steel,800,726,855,781
79.jpg,897,882,NHsquare_steel,841,737,891,795
79.jpg,897,882,NHsquare_steel,751,724,811,776
79.jpg,897,882,NHsquare_steel,703,716,763,770
79.jpg,897,882,NHsquare_steel,655,707,711,762
79.jpg,897,882,NHsquare_steel,609,703,663,759
79.jpg,897,882,NHsquare_steel,559,706,622,758
79.jpg,897,882,NHsquare_steel,508,698,572,753
79.jpg,897,882,NHsquare_steel,458,698,525,748
79.jpg,897,882,NHsquare_steel,409,698,480,749
79.jpg,897,882,NHsquare_steel,369,695,434,746
79.jpg,897,882,NHsquare_steel,319,695,380,745
79.jpg,897,882,NHsquare_steel,264,694,333,745
79.jpg,897,882,NHsquare_steel,219,683,290,736
79.jpg,897,882,NHsquare_steel,175,681,235,739
79.jpg,897,882,NHsquare_steel,119,686,193,731
79.jpg,897,882,NHsquare_steel,136,731,197,782
79.jpg,897,882,NHsquare_steel,83,752,155,797
79.jpg,897,882,NHsquare_steel,181,735,248,780
79.jpg,897,882,NHsquare_steel,239,729,297,782
79.jpg,897,882,NHsquare_steel,155,774,215,825
79.jpg,897,882,NHsquare_steel,198,767,262,817
79.jpg,897,882,NHsquare_steel,248,770,303,824
79.jpg,897,882,NHsquare_steel,292,779,353,833
79.jpg,897,882,NHsquare_steel,283,730,343,789
79.jpg,897,882,NHsquare_steel,334,774,400,835
79.jpg,897,882,NHsquare_steel,331,738,396,788
79.jpg,897,882,NHsquare_steel,376,737,438,787
79.jpg,897,882,NHsquare_steel,386,777,448,831
79.jpg,897,882,NHsquare_steel,432,779,490,836
79.jpg,897,882,NHsquare_steel,426,738,485,792
79.jpg,897,882,NHsquare_steel,483,774,538,834
79.jpg,897,882,NHsquare_steel,469,737,538,786
79.jpg,897,882,NHsquare_steel,526,779,582,831
79.jpg,897,882,NHsquare_steel,520,738,576,790
79.jpg,897,882,NHsquare_steel,569,784,633,838
79.jpg,897,882,NHsquare_steel,616,789,678,843
79.jpg,897,882,NHsquare_steel,562,743,628,797
79.jpg,897,882,NHsquare_steel,662,788,723,844
79.jpg,897,882,NHsquare_steel,617,747,672,796
79.jpg,897,882,NHsquare_steel,662,747,717,803
79.jpg,897,882,NHsquare_steel,713,795,762,858
79.jpg,897,882,NHsquare_steel,712,753,763,805
79.jpg,897,882,NHsquare_steel,756,802,811,864
79.jpg,897,882,NHsquare_steel,759,755,810,818
79.jpg,897,882,NHsquare_steel,804,766,855,822
79.jpg,897,882,circle_steel,52,806,102,856
821.jpg,399,709,NHsquare_steel,42,6,79,69
821.jpg,399,709,NHsquare_steel,18,44,46,110
821.jpg,399,709,NHsquare_steel,53,76,93,138
821.jpg,399,709,NHsquare_steel,82,32,110,96
821.jpg,399,709,NHsquare_steel,113,1,139,59
821.jpg,399,709,NHsquare_steel,119,65,144,130
821.jpg,399,709,NHsquare_steel,1,79,18,147
821.jpg,399,709,NHsquare_steel,24,115,55,176
821.jpg,399,709,NHsquare_steel,56,141,89,205
821.jpg,399,709,NHsquare_steel,1,152,31,213
821.jpg,399,709,NHsquare_steel,31,184,62,245
821.jpg,399,709,NHsquare_steel,66,210,98,273
821.jpg,399,709,NHsquare_steel,6,220,39,282
821.jpg,399,709,NHsquare_steel,42,246,74,310
821.jpg,399,709,NHsquare_steel,13,281,43,348
821.jpg,399,709,NHsquare_steel,1,320,18,380
821.jpg,399,709,NHsquare_steel,1,384,25,442
821.jpg,399,709,NHsquare_steel,1,449,31,508
821.jpg,399,709,NHsquare_steel,9,508,41,567
821.jpg,399,709,NHsquare_steel,1,545,13,601
821.jpg,399,709,NHsquare_steel,14,578,47,634
821.jpg,399,709,NHsquare_steel,3,618,35,677
821.jpg,399,709,NHsquare_steel,40,640,66,698
821.jpg,399,709,NHsquare_steel,50,600,81,657
821.jpg,399,709,NHsquare_steel,41,539,73,598
821.jpg,399,709,NHsquare_steel,30,477,60,536
821.jpg,399,709,NHsquare_steel,26,410,55,473
821.jpg,399,709,NHsquare_steel,22,351,52,409
821.jpg,399,709,NHsquare_steel,47,313,77,373
821.jpg,399,709,NHsquare_steel,54,379,81,442
821.jpg,399,709,NHsquare_steel,56,442,88,501
821.jpg,399,709,NHsquare_steel,65,500,97,557
821.jpg,399,709,NHsquare_steel,74,559,105,618
821.jpg,399,709,NHsquare_steel,86,627,113,685
821.jpg,399,709,NHsquare_steel,94,101,120,167
821.jpg,399,709,NHsquare_steel,90,170,120,234
821.jpg,399,709,NHsquare_steel,96,242,123,308
821.jpg,399,709,NHsquare_steel,100,313,135,371
821.jpg,399,709,NHsquare_steel,74,278,100,345
821.jpg,399,709,NHsquare_steel,76,345,105,408
821.jpg,399,709,NHsquare_steel,86,408,118,465
821.jpg,399,709,NHsquare_steel,90,465,122,524
821.jpg,399,709,NHsquare_steel,101,527,135,584
821.jpg,399,709,NHsquare_steel,108,591,137,652
821.jpg,399,709,NHsquare_steel,118,654,141,708
821.jpg,399,709,NHsquare_steel,138,622,167,681
821.jpg,399,709,NHsquare_steel,134,557,165,615
821.jpg,399,709,NHsquare_steel,127,499,156,557
821.jpg,399,709,NHsquare_steel,118,437,149,496
821.jpg,399,709,NHsquare_steel,113,375,137,433
821.jpg,399,709,NHsquare_steel,123,139,153,197
821.jpg,399,709,NHsquare_steel,121,205,148,270
821.jpg,399,709,NHsquare_steel,128,274,155,337
821.jpg,399,709,NHsquare_steel,140,338,169,401
821.jpg,399,709,NHsquare_steel,137,403,171,465
821.jpg,399,709,NHsquare_steel,146,469,185,528
821.jpg,399,709,NHsquare_steel,157,526,192,584
821.jpg,399,709,NHsquare_steel,167,585,193,647
821.jpg,399,709,NHsquare_steel,170,649,197,709
821.jpg,399,709,NHsquare_steel,198,615,222,678
821.jpg,399,709,NHsquare_steel,187,555,224,614
821.jpg,399,709,NHsquare_steel,185,495,213,555
821.jpg,399,709,NHsquare_steel,174,430,206,496
821.jpg,399,709,NHsquare_steel,172,371,206,430
821.jpg,399,709,NHsquare_steel,158,305,194,364
821.jpg,399,709,NHsquare_steel,153,237,184,298
821.jpg,399,709,NHsquare_steel,158,171,187,235
821.jpg,399,709,NHsquare_steel,144,97,174,163
821.jpg,399,709,NHsquare_steel,146,22,175,90
821.jpg,399,709,NHsquare_steel,174,1,203,51
821.jpg,399,709,NHsquare_steel,173,62,204,127
821.jpg,399,709,NHsquare_steel,176,125,208,189
821.jpg,399,709,NHsquare_steel,186,199,215,267
821.jpg,399,709,NHsquare_steel,186,264,223,323
821.jpg,399,709,NHsquare_steel,193,332,232,391
821.jpg,399,709,NHsquare_steel,210,398,237,459
821.jpg,399,709,NHsquare_steel,211,460,240,518
821.jpg,399,709,NHsquare_steel,217,523,245,582
821.jpg,399,709,NHsquare_steel,222,584,247,642
821.jpg,399,709,NHsquare_steel,222,645,256,706
821.jpg,399,709,NHsquare_steel,253,615,285,674
821.jpg,399,709,NHsquare_steel,247,550,274,612
821.jpg,399,709,NHsquare_steel,240,492,273,549
821.jpg,399,709,NHsquare_steel,238,427,266,490
821.jpg,399,709,NHsquare_steel,232,359,261,421
821.jpg,399,709,NHsquare_steel,218,295,247,355
821.jpg,399,709,NHsquare_steel,218,230,251,291
821.jpg,399,709,NHsquare_steel,205,157,238,225
