filename,width,height,class,xmin,ymin,xmax,ymax
4.jpg,1079,1124,NHsquare_steel,833,1044,913,1107
4.jpg,1079,1124,NHsquare_steel,893,1041,972,1114
4.jpg,1079,1124,NHsquare_steel,958,1042,1034,1103
4.jpg,1079,1124,NHsquare_steel,993,980,1068,1045
4.jpg,1079,1124,NHsquare_steel,931,977,1010,1042
4.jpg,1079,1124,NHsquare_steel,870,985,957,1043
4.jpg,1079,1124,NHsquare_steel,818,987,900,1050
4.jpg,1079,1124,NHsquare_steel,750,984,834,1047
4.jpg,1079,1124,NHsquare_steel,684,983,770,1045
4.jpg,1079,1124,NHsquare_steel,630,983,709,1049
4.jpg,1079,1124,NHsquare_steel,568,988,655,1048
4.jpg,1079,1124,NHsquare_steel,503,985,587,1044
4.jpg,1079,1124,NHsquare_steel,440,986,528,1048
4.jpg,1079,1124,NHsquare_steel,381,992,459,1052
4.jpg,1079,1124,NHsquare_steel,315,992,400,1053
4.jpg,1079,1124,NHsquare_steel,255,992,336,1056
79.jpg,897,882,NHsquare_steel,17,1,87,74
79.jpg,897,882,NHsquare_steel,73,25,142,95
79.jpg,897,882,NHsquare_steel,128,24,198,101
79.jpg,897,882,NHsquare_steel,179,42,253,109
79.jpg,897,882,NHsquare_steel,237,49,303,121
79.jpg,897,882,NHsquare_steel,293,45,361,104
79.jpg,897,882,NHsquare_steel,338,38,406,101
79.jpg,897,882,NHsquare_steel,398,47,460,117
79.jpg,897,882,NHsquare_steel,451,53,511,121
79.jpg,897,882,NHsquare_steel,501,52,574,114
79.jpg,897,882,NHsquare_steel,556,58,623,112
79.jpg,897,882,NHsquare_steel,611,60,676,121
79.jpg,897,882,NHsquare_steel,664,68,726,131
79.jpg,897,882,NHsquare_steel,713,43,769,120
79.jpg,897,882,NHsquare_steel,762,68,808,147
79.jpg,897,882,NHsquare_steel,812,94,873,159
79.jpg,897,882,NHsquare_steel,1,21,41,82
79.jpg,897,882,NHsquare_steel,2,75,52,140
79.jpg,897,882,NHsquare_steel,33,74,105,139
79.jpg,897,882,NHsquare_steel,89,88,158,151
79.jpg,897,882,NHsquare_steel,148,91,210,159
79.jpg,897,882,NHsquare_steel,198,99,264,167
79.jpg,897,882,NHsquare_steel,244,109,319,172
79.jpg,897,882,NHsquare_steel,302,108,370,175
79.jpg,897,882,NHsquare_steel,352,98,422,161
79.jpg,897,882,NHsquare_steel,407,107,471,174
79.jpg,897,882,NHsquare_steel,452,111,524,177
79.jpg,897,882,NHsquare_steel,511,110,584,171
79.jpg,897,882,NHsquare_steel,568,110,633,169
79.jpg,897,882,NHsquare_steel,623,115,690,174
79.jpg,897,882,NHsquare_steel,678,126,736,189
79.jpg,897,882,NHsquare_steel,723,135,790,191
79.jpg,897,882,NHsquare_steel,783,143,841,207
79.jpg,897,882,NHsquare_steel,832,161,891,218
79.jpg,897,882,NHsquare_steel,2,128,56,195
79.jpg,897,882,NHsquare_steel,44,131,115,195
79.jpg,897,882,NHsquare_steel,105,140,174,203
79.jpg,897,882,NHsquare_steel,154,144,220,210
79.jpg,897,882,NHsquare_steel,205,155,277,215
79.jpg,897,882,NHsquare_steel,260,160,332,224
79.jpg,897,882,NHsquare_steel,314,162,383,224
79.jpg,897,882,NHsquare_steel,362,162,438,223
79.jpg,897,882,NHsquare_steel,414,164,489,222
79.jpg,897,882,NHsquare_steel,468,165,540,224
79.jpg,897,882,NHsquare_steel,515,164,595,222
79.jpg,897,882,NHsquare_steel,568,165,644,219
79.jpg,897,882,NHsquare_steel,627,163,690,228
79.jpg,897,882,NHsquare_steel,683,178,743,239
79.jpg,897,882,NHsquare_steel,732,178,792,245
79.jpg,897,882,NHsquare_steel,783,189,843,255
79.jpg,897,882,NHsquare_steel,829,208,897,272
79.jpg,897,882,NHsquare_steel,3,176,65,247
79.jpg,897,882,NHsquare_steel,46,184,119,244
79.jpg,897,882,NHsquare_steel,107,194,180,261
79.jpg,897,882,NHsquare_steel,163,198,236,260
79.jpg,897,882,NHsquare_steel,214,202,284,270
79.jpg,897,882,NHsquare_steel,269,211,343,275
79.jpg,897,882,NHsquare_steel,318,215,395,278
79.jpg,897,882,NHsquare_steel,373,218,448,276
79.jpg,897,882,NHsquare_steel,425,217,498,274
79.jpg,897,882,NHsquare_steel,476,218,548,276
79.jpg,897,882,NHsquare_steel,526,215,597,274
79.jpg,897,882,NHsquare_steel,576,216,647,274
79.jpg,897,882,NHsquare_steel,629,217,694,278
79.jpg,897,882,NHsquare_steel,682,226,737,300
79.jpg,897,882,NHsquare_steel,722,236,796,292
79.jpg,897,882,NHsquare_steel,782,239,842,310
79.jpg,897,882,NHsquare_steel,834,259,892,327
79.jpg,897,882,NHsquare_steel,1,228,65,302
79.jpg,897,882,NHsquare_steel,51,239,120,303
79.jpg,897,882,NHsquare_steel,99,248,172,307
79.jpg,897,882,NHsquare_steel,165,245,231,318
79.jpg,897,882,NHsquare_steel,221,259,287,326
79.jpg,897,882,NHsquare_steel,274,261,342,327
79.jpg,897,882,NHsquare_steel,326,269,396,330
79.jpg,897,882,NHsquare_steel,379,269,446,330
79.jpg,897,882,NHsquare_steel,433,266,495,334
79.jpg,897,882,NHsquare_steel,476,267,548,325
79.jpg,897,882,NHsquare_steel,528,267,602,323
79.jpg,897,882,NHsquare_steel,588,261,648,327
79.jpg,897,882,NHsquare_steel,637,267,697,344
79.jpg,897,882,NHsquare_steel,686,285,744,351
79.jpg,897,882,NHsquare_steel,729,285,797,349
79.jpg,897,882,NHsquare_steel,787,294,846,357
79.jpg,897,882,NHsquare_steel,833,306,894,370
79.jpg,897,882,NHsquare_steel,8,282,82,349
79.jpg,897,882,NHsquare_steel,59,290,135,350
79.jpg,897,882,NHsquare_steel,111,295,179,370
79.jpg,897,882,NHsquare_steel,166,299,230,371
79.jpg,897,882,NHsquare_steel,212,311,283,374
79.jpg,897,882,NHsquare_steel,276,313,344,381
79.jpg,897,882,NHsquare_steel,326,317,395,381
79.jpg,897,882,NHsquare_steel,376,319,443,383
79.jpg,897,882,NHsquare_steel,436,323,498,386
79.jpg,897,882,NHsquare_steel,487,317,551,378
79.jpg,897,882,NHsquare_steel,540,311,600,382
79.jpg,897,882,NHsquare_steel,590,327,645,395
79.jpg,897,882,NHsquare_steel,643,325,703,394
79.jpg,897,882,NHsquare_steel,690,331,748,399
79.jpg,897,882,NHsquare_steel,735,335,798,400
79.jpg,897,882,NHsquare_steel,790,345,843,412
79.jpg,897,882,NHsquare_steel,838,359,897,421
79.jpg,897,882,NHsquare_steel,20,334,79,398
79.jpg,897,882,NHsquare_steel,67,339,133,405
79.jpg,897,882,NHsquare_steel,126,350,184,415
79.jpg,897,882,NHsquare_steel,170,357,237,414
79.jpg,897,882,NHsquare_steel,224,361,287,426
79.jpg,897,882,NHsquare_steel,273,368,339,424
79.jpg,897,882,NHsquare_steel,327,374,392,428
79.jpg,897,882,NHsquare_steel,377,370,445,430
79.jpg,897,882,NHsquare_steel,429,376,499,432
79.jpg,897,882,NHsquare_steel,484,370,541,436
79.jpg,897,882,NHsquare_steel,527,374,595,431
79.jpg,897,882,NHsquare_steel,582,374,642,442
79.jpg,897,882,NHsquare_steel,633,381,699,438
79.jpg,897,882,NHsquare_steel,690,388,751,448
79.jpg,897,882,NHsquare_steel,735,392,793,454
79.jpg,897,882,NHsquare_steel,785,400,844,452
79.jpg,897,882,NHsquare_steel,836,403,897,465
79.jpg,897,882,NHsquare_steel,833,453,897,513
79.jpg,897,882,NHsquare_steel,785,442,845,505
79.jpg,897,882,NHsquare_steel,740,442,792,502
79.jpg,897,882,NHsquare_steel,683,434,754,493
79.jpg,897,882,NHsquare_steel,640,431,705,488
79.jpg,897,882,NHsquare_steel,587,428,657,483
79.jpg,897,882,NHsquare_steel,540,424,605,481
79.jpg,897,882,NHsquare_steel,490,423,557,481
79.jpg,897,882,NHsquare_steel,447,424,505,481
79.jpg,897,882,NHsquare_steel,398,419,459,477
79.jpg,897,882,NHsquare_steel,342,420,411,469
79.jpg,897,882,NHsquare_steel,288,417,351,474
79.jpg,897,882,NHsquare_steel,239,412,308,472
79.jpg,897,882,NHsquare_steel,181,411,255,460
79.jpg,897,882,NHsquare_steel,132,407,205,457
79.jpg,897,882,NHsquare_steel,81,389,147,452
79.jpg,897,882,NHsquare_steel,31,382,90,443
79.jpg,897,882,NHsquare_steel,20,445,99,485
79.jpg,897,882,NHsquare_steel,86,435,144,504
79.jpg,897,882,NHsquare_steel,128,460,195,517
79.jpg,897,882,NHsquare_steel,183,459,249,512
79.jpg,897,882,NHsquare_steel,237,463,304,518
79.jpg,897,882,NHsquare_steel,290,463,348,523
79.jpg,897,882,NHsquare_steel,336,472,396,525
79.jpg,897,882,NHsquare_steel,390,465,443,516
79.jpg,897,882,NHsquare_steel,434,475,500,533
79.jpg,897,882,NHsquare_steel,488,473,551,536
79.jpg,897,882,NHsquare_steel,536,479,602,539
79.jpg,897,882,NHsquare_steel,584,480,651,544
79.jpg,897,882,NHsquare_steel,638,481,699,542
79.jpg,897,882,NHsquare_steel,684,487,747,553
79.jpg,897,882,NHsquare_steel,733,492,800,551
79.jpg,897,882,NHsquare_steel,785,499,850,552
79.jpg,897,882,NHsquare_steel,845,505,897,563
79.jpg,897,882,NHsquare_steel,32,486,108,537
79.jpg,897,882,NHsquare_steel,96,484,151,553
79.jpg,897,882,NHsquare_steel,135,507,205,563
79.jpg,897,882,NHsquare_steel,185,510,255,567
79.jpg,897,882,NHsquare_steel,240,510,302,570
79.jpg,897,882,NHsquare_steel,289,511,351,572
79.jpg,897,882,NHsquare_steel,336,519,402,573
79.jpg,897,882,NHsquare_steel,387,513,454,570
79.jpg,897,882,NHsquare_steel,432,524,501,578
79.jpg,897,882,NHsquare_steel,533,532,595,583
79.jpg,897,882,NHsquare_steel,582,535,646,590
79.jpg,897,882,NHsquare_steel,632,532,698,580
79.jpg,897,882,NHsquare_steel,687,538,743,595
79.jpg,897,882,NHsquare_steel,733,540,794,594
79.jpg,897,882,NHsquare_steel,796,542,842,608
79.jpg,897,882,NHsquare_steel,838,567,897,620
79.jpg,897,882,NHsquare_steel,48,531,119,581
79.jpg,897,882,NHsquare_steel,106,539,167,599
79.jpg,897,882,NHsquare_steel,155,553,213,606
79.jpg,897,882,NHsquare_steel,193,555,264,610
79.jpg,897,882,NHsquare_steel,251,558,311,616
79.jpg,897,882,NHsquare_steel,299,560,362,617
79.jpg,897,882,NHsquare_steel,347,560,409,617
79.jpg,897,882,NHsquare_steel,394,563,459,613
79.jpg,897,882,NHsquare_steel,438,566,507,617
79.jpg,897,882,NHsquare_steel,485,567,553,619
79.jpg,897,882,NHsquare_steel,540,570,601,623
79.jpg,897,882,NHsquare_steel,589,574,650,631
79.jpg,897,882,NHsquare_steel,636,575,697,631
79.jpg,897,882,NHsquare_steel,691,582,744,638
79.jpg,897,882,NHsquare_steel,740,582,793,648
79.jpg,897,882,NHsquare_steel,783,595,850,650
79.jpg,897,882,NHsquare_steel,790,634,840,696
79.jpg,897,882,NHsquare_steel,739,631,795,691
79.jpg,897,882,NHsquare_steel,692,628,748,683
79.jpg,897,882,NHsquare_steel,643,617,705,673
79.jpg,897,882,NHsquare_steel,599,616,655,673
79.jpg,897,882,NHsquare_steel,547,613,606,669
79.jpg,897,882,NHsquare_steel,501,610,562,663
79.jpg,897,882,NHsquare_steel,450,610,515,660
79.jpg,897,882,NHsquare_steel,410,610,466,663
79.jpg,897,882,NHsquare_steel,355,605,418,656
79.jpg,897,882,NHsquare_steel,308,604,369,658
79.jpg,897,882,NHsquare_steel,263,602,323,655
79.jpg,897,882,NHsquare_steel,211,598,272,650
79.jpg,897,882,NHsquare_steel,157,597,221,646
79.jpg,897,882,NHsquare_steel,104,583,166,646
79.jpg,897,882,NHsquare_steel,57,576,116,635
79.jpg,897,882,NHsquare_steel,60,621,119,683
79.jpg,897,882,NHsquare_steel,115,630,177,688
79.jpg,897,882,NHsquare_steel,166,635,232,688
79.jpg,897,882,NHsquare_steel,217,637,277,690
79.jpg,897,882,NHsquare_steel,267,645,326,702
79.jpg,897,882,NHsquare_steel,313,645,376,701
79.jpg,897,882,NHsquare_steel,362,646,422,701
79.jpg,897,882,NHsquare_steel,412,647,473,703
79.jpg,897,882,NHsquare_steel,465,645,519,702
79.jpg,897,882,NHsquare_steel,504,657,566,705
79.jpg,897,882,NHsquare_steel,551,660,612,720
79.jpg,897,882,NHsquare_steel,601,658,661,712
79.jpg,897,882,NHsquare_steel,649,660,706,718
79.jpg,897,882,NHsquare_steel,698,667,754,724
79.jpg,897,882,NHsquare_steel,743,673,802,726
79.jpg,897,882,NHsquare_steel,791,680,852,733
79.jpg,897,882,NHsquare_steel,848,693,890,749
79.jpg,897,882,NHsquare_steel,800,726,855,781
79.jpg,897,882,NHsquare_steel,841,737,891,795
79.jpg,897,882,NHsquare_steel,751,724,811,776
79.jpg,897,882,NHsquare_steel,703,716,763,770
79.jpg,897,882,NHsquare_steel,655,707,711,762
79.jpg,897,882,NHsquare_steel,609,703,663,759
79.jpg,897,882,NHsquare_steel,559,706,622,758
79.jpg,897,882,NHsquare_steel,508,698,572,753
79.jpg,897,882,NHsquare_steel,458,698,525,748
79.jpg,897,882,NHsquare_steel,409,698,480,749
79.jpg,897,882,NHsquare_steel,369,695,434,746
79.jpg,897,882,NHsquare_steel,319,695,380,745
79.jpg,897,882,NHsquare_steel,264,694,333,745
79.jpg,897,882,NHsquare_steel,219,683,290,736
79.jpg,897,882,NHsquare_steel,175,681,235,739
79.jpg,897,882,NHsquare_steel,119,686,193,731
79.jpg,897,882,NHsquare_steel,136,731,197,782
79.jpg,897,882,NHsquare_steel,83,752,155,797
79.jpg,897,882,NHsquare_steel,181,735,248,780
79.jpg,897,882,NHsquare_steel,239,729,297,782
79.jpg,897,882,NHsquare_steel,155,774,215,825
79.jpg,897,882,NHsquare_steel,198,767,262,817
79.jpg,897,882,NHsquare_steel,248,770,303,824
79.jpg,897,882,NHsquare_steel,292,779,353,833
79.jpg,897,882,NHsquare_steel,283,730,343,789
79.jpg,897,882,NHsquare_steel,334,774,400,835
79.jpg,897,882,NHsquare_steel,331,738,396,788
79.jpg,897,882,NHsquare_steel,376,737,438,787
79.jpg,897,882,NHsquare_steel,386,777,448,831
79.jpg,897,882,NHsquare_steel,432,779,490,836
79.jpg,897,882,NHsquare_steel,426,738,485,792
79.jpg,897,882,NHsquare_steel,483,774,538,834
79.jpg,897,882,NHsquare_steel,469,737,538,786
79.jpg,897,882,NHsquare_steel,526,779,582,831
79.jpg,897,882,NHsquare_steel,520,738,576,790
79.jpg,897,882,NHsquare_steel,569,784,633,838
79.jpg,897,882,NHsquare_steel,616,789,678,843
79.jpg,897,882,NHsquare_steel,562,743,628,797
79.jpg,897,882,NHsquare_steel,662,788,723,844
79.jpg,897,882,NHsquare_steel,617,747,672,796
79.jpg,897,882,NHsquare_steel,662,747,717,803
79.jpg,897,882,NHsquare_steel,713,795,762,858
79.jpg,897,882,NHsquare_steel,712,753,763,805
79.jpg,897,882,NHsquare_steel,756,802,811,864
79.jpg,897,882,NHsquare_steel,759,755,810,818
79.jpg,897,882,NHsquare_steel,804,766,855,822
79.jpg,897,882,circle_steel,52,806,102,856
821.jpg,399,709,NHsquare_steel,42,6,79,69
821.jpg,399,709,NHsquare_steel,18,44,46,110
821.jpg,399,709,NHsquare_steel,53,76,93,138
821.jpg,399,709,NHsquare_steel,82,32,110,96
821.jpg,399,709,NHsquare_steel,113,1,139,59
821.jpg,399,709,NHsquare_steel,119,65,144,130
821.jpg,399,709,NHsquare_steel,1,79,18,147
821.jpg,399,709,NHsquare_steel,24,115,55,176
821.jpg,399,709,NHsquare_steel,56,141,89,205
821.jpg,399,709,NHsquare_steel,1,152,31,213
821.jpg,399,709,NHsquare_steel,31,184,62,245
821.jpg,399,709,NHsquare_steel,66,210,98,273
821.jpg,399,709,NHsquare_steel,6,220,39,282
821.jpg,399,709,NHsquare_steel,42,246,74,310
821.jpg,399,709,NHsquare_steel,13,281,43,348
821.jpg,399,709,NHsquare_steel,1,320,18,380
821.jpg,399,709,NHsquare_steel,1,384,25,442
821.jpg,399,709,NHsquare_steel,1,449,31,508
821.jpg,399,709,NHsquare_steel,9,508,41,567
821.jpg,399,709,NHsquare_steel,1,545,13,601
821.jpg,399,709,NHsquare_steel,14,578,47,634
821.jpg,399,709,NHsquare_steel,3,618,35,677
821.jpg,399,709,NHsquare_steel,40,640,66,698
821.jpg,399,709,NHsquare_steel,50,600,81,657
821.jpg,399,709,NHsquare_steel,41,539,73,598
821.jpg,399,709,NHsquare_steel,30,477,60,536
821.jpg,399,709,NHsquare_steel,26,410,55,473
821.jpg,399,709,NHsquare_steel,22,351,52,409
821.jpg,399,709,NHsquare_steel,47,313,77,373
821.jpg,399,709,NHsquare_steel,54,379,81,442
821.jpg,399,709,NHsquare_steel,56,442,88,501
821.jpg,399,709,NHsquare_steel,65,500,97,557
821.jpg,399,709,NHsquare_steel,74,559,105,618
821.jpg,399,709,NHsquare_steel,86,627,113,685
821.jpg,399,709,NHsquare_steel,94,101,120,167
821.jpg,399,709,NHsquare_steel,90,170,120,234
821.jpg,399,709,NHsquare_steel,96,242,123,308
821.jpg,399,709,NHsquare_steel,100,313,135,371
821.jpg,399,709,NHsquare_steel,74,278,100,345
821.jpg,399,709,NHsquare_steel,76,345,105,408
821.jpg,399,709,NHsquare_steel,86,408,118,465
821.jpg,399,709,NHsquare_steel,90,465,122,524
821.jpg,399,709,NHsquare_steel,101,527,135,584
821.jpg,399,709,NHsquare_steel,108,591,137,652
821.jpg,399,709,NHsquare_steel,118,654,141,708
821.jpg,399,709,NHsquare_steel,138,622,167,681
821.jpg,399,709,NHsquare_steel,134,557,165,615
821.jpg,399,709,NHsquare_steel,127,499,156,557
821.jpg,399,709,NHsquare_steel,118,437,149,496
821.jpg,399,709,NHsquare_steel,113,375,137,433
821.jpg,399,709,NHsquare_steel,123,139,153,197
821.jpg,399,709,NHsquare_steel,121,205,148,270
821.jpg,399,709,NHsquare_steel,128,274,155,337
821.jpg,399,709,NHsquare_steel,140,338,169,401
821.jpg,399,709,NHsquare_steel,137,403,171,465
821.jpg,399,709,NHsquare_steel,146,469,185,528
821.jpg,399,709,NHsquare_steel,157,526,192,584
821.jpg,399,709,NHsquare_steel,167,585,193,647
821.jpg,399,709,NHsquare_steel,170,649,197,709
821.jpg,399,709,NHsquare_steel,198,615,222,678
821.jpg,399,709,NHsquare_steel,187,555,224,614
821.jpg,399,709,NHsquare_steel,185,495,213,555
821.jpg,399,709,NHsquare_steel,174,430,206,496
821.jpg,399,709,NHsquare_steel,172,371,206,430
821.jpg,399,709,NHsquare_steel,158,305,194,364
821.jpg,399,709,NHsquare_steel,153,237,184,298
821.jpg,399,709,NHsquare_steel,158,171,187,235
821.jpg,399,709,NHsquare_steel,144,97,174,163
821.jpg,399,709,NHsquare_steel,146,22,175,90
821.jpg,399,709,NHsquare_steel,174,1,203,51
821.jpg,399,709,NHsquare_steel,173,62,204,127
821.jpg,399,709,NHsquare_steel,176,125,208,189
821.jpg,399,709,NHsquare_steel,186,199,215,267
821.jpg,399,709,NHsquare_steel,186,264,223,323
821.jpg,399,709,NHsquare_steel,193,332,232,391
821.jpg,399,709,NHsquare_steel,210,398,237,459
821.jpg,399,709,NHsquare_steel,211,460,240,518
821.jpg,399,709,NHsquare_steel,217,523,245,582
821.jpg,399,709,NHsquare_steel,222,584,247,642
821.jpg,399,709,NHsquare_steel,222,645,256,706
821.jpg,399,709,NHsquare_steel,253,615,285,674
821.jpg,399,709,NHsquare_steel,247,550,274,612
821.jpg,399,709,NHsquare_steel,240,492,273,549
821.jpg,399,709,NHsquare_steel,238,427,266,490
821.jpg,399,709,NHsquare_steel,232,359,261,421
821.jpg,399,709,NHsquare_steel,218,295,247,355
821.jpg,399,709,NHsquare_steel,218,230,251,291
821.jpg,399,709,NHsquare_steel,205,157,238,225
821.jpg,399,709,NHsquare_steel,204,90,238,155
821.jpg,399,709,NHsquare_steel,201,20,230,86
821.jpg,399,709,NHsquare_steel,232,52,262,118
821.jpg,399,709,NHsquare_steel,242,122,270,185
821.jpg,399,709,NHsquare_steel,242,185,275,252
821.jpg,399,709,NHsquare_steel,249,259,281,323
821.jpg,399,709,NHsquare_steel,254,323,286,381
821.jpg,399,709,NHsquare_steel,259,395,294,455
821.jpg,399,709,NHsquare_steel,269,457,301,516
821.jpg,399,709,NHsquare_steel,272,520,305,580
821.jpg,399,709,NHsquare_steel,278,581,308,641
821.jpg,399,709,NHsquare_steel,282,644,312,707
821.jpg,399,709,NHsquare_steel,304,615,337,677
821.jpg,399,709,NHsquare_steel,303,545,336,608
821.jpg,399,709,NHsquare_steel,296,485,330,547
821.jpg,399,709,NHsquare_steel,291,416,324,480
821.jpg,399,709,NHsquare_steel,285,347,320,408
821.jpg,399,709,NHsquare_steel,289,284,327,348
821.jpg,399,709,NHsquare_steel,275,221,308,287
821.jpg,399,709,NHsquare_steel,271,153,298,221
821.jpg,399,709,NHsquare_steel,260,84,293,148
821.jpg,399,709,NHsquare_steel,259,15,288,86
821.jpg,399,709,NHsquare_steel,290,44,320,112
821.jpg,399,709,NHsquare_steel,290,115,330,181
821.jpg,399,709,NHsquare_steel,304,181,337,245
821.jpg,399,709,NHsquare_steel,315,247,342,314
821.jpg,399,709,NHsquare_steel,322,316,349,380
821.jpg,399,709,NHsquare_steel,318,381,349,443
821.jpg,399,709,NHsquare_steel,327,448,356,509
821.jpg,399,709,NHsquare_steel,333,517,361,576
821.jpg,399,709,NHsquare_steel,334,579,365,641
821.jpg,399,709,NHsquare_steel,341,649,373,708
821.jpg,399,709,NHsquare_steel,364,613,395,674
821.jpg,399,709,NHsquare_steel,362,549,393,610
821.jpg,399,709,NHsquare_steel,360,481,390,545
821.jpg,399,709,NHsquare_steel,355,413,385,479
821.jpg,399,709,NHsquare_steel,350,347,388,412
821.jpg,399,709,NHsquare_steel,351,281,377,342
821.jpg,399,709,NHsquare_steel,342,209,372,279
821.jpg,399,709,NHsquare_steel,331,143,362,209
821.jpg,399,709,NHsquare_steel,320,74,351,142
821.jpg,399,709,NHsquare_steel,320,8,347,74
821.jpg,399,709,NHsquare_steel,353,36,381,105
821.jpg,399,709,NHsquare_steel,355,105,384,171
821.jpg,399,709,NHsquare_steel,368,170,396,240
821.jpg,399,709,NHsquare_steel,381,241,399,303
821.jpg,399,709,NHsquare_steel,380,310,399,377
19.jpg,890,512,THsquare_steel_blocked,98,136,137,204
19.jpg,890,512,THsquare_steel_blocked,154,133,193,193
19.jpg,890,512,THsquare_steel_blocked,191,108,236,161
19.jpg,890,512,THsquare_steel_blocked,239,98,281,159
19.jpg,890,512,THsquare_steel_blocked,274,118,321,183
19.jpg,890,512,THsquare_steel_blocked,318,134,360,196
19.jpg,890,512,THsquare_steel_blocked,365,120,405,183
19.jpg,890,512,THsquare_steel_blocked,403,111,445,174
19.jpg,890,512,THsquare_steel_blocked,453,121,491,183
19.jpg,890,512,THsquare_steel_blocked,498,115,538,175
19.jpg,890,512,THsquare_steel_blocked,541,107,588,167
19.jpg,890,512,THsquare_steel_blocked,589,114,630,176
19.jpg,890,512,THsquare_steel_blocked,640,131,679,188
19.jpg,890,512,THsquare_steel_blocked,682,145,722,207
19.jpg,890,512,THsquare_steel_blocked,725,122,762,186
19.jpg,890,512,THsquare_steel_blocked,765,131,809,193
19.jpg,890,512,THsquare_steel_blocked,812,146,853,208
19.jpg,890,512,THsquare_steel_blocked,83,233,116,296
19.jpg,890,512,THsquare_steel_blocked,128,237,159,298
19.jpg,890,512,THsquare_steel_blocked,162,230,201,284
19.jpg,890,512,THsquare_steel_blocked,212,206,246,267
19.jpg,890,512,THsquare_steel_blocked,252,231,287,283
19.jpg,890,512,THsquare_steel_blocked,301,227,332,287
19.jpg,890,512,THsquare_steel_blocked,337,222,375,287
19.jpg,890,512,THsquare_steel_blocked,386,217,420,279
19.jpg,890,512,THsquare_steel_blocked,427,212,462,273
19.jpg,890,512,THsquare_steel_blocked,473,210,507,268
19.jpg,890,512,THsquare_steel_blocked,519,206,555,263
19.jpg,890,512,THsquare_steel_blocked,562,210,601,268
19.jpg,890,512,THsquare_steel_blocked,596,219,649,275
19.jpg,890,512,THsquare_steel_blocked,649,229,682,289
19.jpg,890,512,THsquare_steel_blocked,699,218,731,278
19.jpg,890,512,THsquare_steel_blocked,737,211,783,271
19.jpg,890,512,THsquare_steel_blocked,784,240,823,304
19.jpg,890,512,THsquare_steel_blocked,55,313,96,383
19.jpg,890,512,THsquare_steel_blocked,96,337,141,397
19.jpg,890,512,THsquare_steel_blocked,145,321,193,384
19.jpg,890,512,THsquare_steel_blocked,189,311,235,373
19.jpg,890,512,THsquare_steel_blocked,241,316,279,383
19.jpg,890,512,THsquare_steel_blocked,282,316,325,379
19.jpg,890,512,THsquare_steel_blocked,326,318,366,384
19.jpg,890,512,THsquare_steel_blocked,367,316,412,380
19.jpg,890,512,THsquare_steel_blocked,413,314,455,376
19.jpg,890,512,THsquare_steel_blocked,459,297,498,365
19.jpg,890,512,THsquare_steel_blocked,498,302,541,368
19.jpg,890,512,THsquare_steel_blocked,541,300,583,365
19.jpg,890,512,THsquare_steel_blocked,584,309,621,377
19.jpg,890,512,THsquare_steel_blocked,623,317,662,383
19.jpg,890,512,THsquare_steel_blocked,667,316,708,380
19.jpg,890,512,THsquare_steel_blocked,719,307,760,368
19.jpg,890,512,THsquare_steel_blocked,755,333,800,397
19.jpg,890,512,THsquare_steel_blocked,22,415,69,479
19.jpg,890,512,THsquare_steel_blocked,69,428,104,490
19.jpg,890,512,THsquare_steel_blocked,112,422,148,477
19.jpg,890,512,THsquare_steel_blocked,149,427,194,490
19.jpg,890,512,THsquare_steel_blocked,194,418,244,481
19.jpg,890,512,THsquare_steel_blocked,246,413,287,472
19.jpg,890,512,THsquare_steel_blocked,286,416,325,476
19.jpg,890,512,THsquare_steel_blocked,326,416,366,476
19.jpg,890,512,THsquare_steel_blocked,367,408,410,468
19.jpg,890,512,THsquare_steel_blocked,412,422,455,480
19.jpg,890,512,THsquare_steel_blocked,457,402,497,460
19.jpg,890,512,THsquare_steel_blocked,500,400,540,461
19.jpg,890,512,THsquare_steel_blocked,543,404,588,464
19.jpg,890,512,THsquare_steel_blocked,591,404,628,472
19.jpg,890,512,THsquare_steel_blocked,634,407,669,467
19.jpg,890,512,THsquare_steel_blocked,684,393,723,454
19.jpg,890,512,THsquare_steel_blocked,724,426,762,488
19.jpg,890,512,THsquare_steel,101,90,166,139
19.jpg,890,512,THsquare_steel,162,47,211,103
19.jpg,890,512,THsquare_steel,206,32,251,98
19.jpg,890,512,THsquare_steel,254,37,296,94
19.jpg,890,512,THsquare_steel,289,55,337,115
19.jpg,890,512,THsquare_steel,332,63,382,120
19.jpg,890,512,THsquare_steel,372,33,419,97
19.jpg,890,512,THsquare_steel,419,38,459,108
19.jpg,890,512,THsquare_steel,505,49,550,101
19.jpg,890,512,THsquare_steel,546,36,587,99
19.jpg,890,512,THsquare_steel,580,40,633,103
19.jpg,890,512,THsquare_steel,641,51,680,117
19.jpg,890,512,THsquare_steel,675,76,717,133
19.jpg,890,512,THsquare_steel,719,54,756,117
19.jpg,890,512,THsquare_steel,775,78,844,129
11.jpg,1079,1033,sigma_steel,72,67,133,116
11.jpg,1079,1033,sigma_steel,127,43,180,97
11.jpg,1079,1033,sigma_steel,222,75,279,123
11.jpg,1079,1033,sigma_steel,263,33,319,82
11.jpg,1079,1033,sigma_steel,513,123,567,159
11.jpg,1079,1033,sigma_steel,567,140,622,178
11.jpg,1079,1033,sigma_steel,621,148,671,191
11.jpg,1079,1033,sigma_steel,671,121,731,160
11.jpg,1079,1033,sigma_steel,680,175,749,219
